fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|departamentos|alquiler|Lima Sur|Punta Hermosa|"Av. Costa Peruana 1746
Se´┐¢oritas, Punta Hermosa"|S/ 50,000 · USD 13,500|50000|13500||400|"105 m² tot.
2 dorm.
2 baños
1 estac."|105|2|2|1|Venta - Lindo Departamento con una espectacular vista al mar. Ubicado en la Av Costa Peruna 17xx Playa Señoritas - Punta Hermosa. a unas cuadras del nuevo Boulevar gastronimico de Punta Hermosa a pocos minutos de los nuevos mall km40 y Boukevard Puntamar. Piso 2 con ascensor. Area Construida 105 m2 + Estacionamiento 11. 30 m2. Linda terraza. Sala comedor amplia. Cocina abierta con reposteros altos y bajos. 1 Dormitorio principal con vista al mar, closet y baño incluido. 2do Dormitorio Amplio con closet y baño incluido. 1 Estacionamiento en 1er Piso entrada independiente. Vigilancia y seguridad 24 horas. Bajo de Precio de Venta us$ 198, 000. Disponible. mas informacion para agendar una visita contactame!!|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-se-oritas-punta-hermosa-2-dormitorios-145756091?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=8|2026-01-05
urbania|departamentos|alquiler|Lima Sur|Punta Hermosa|"Av Costa Peruana 2182
Punta Hermosa, Lima"|S/ 56,100 · USD 16,500|56100|16500||700|"270 m² tot.
4 dorm.
4 baños
2 estac."|270|4|4|2|Departamento de 4 dormitorios, dos de ellos con baño privado y aire acondicionado, gran terraza con piscina. Vista incomparable al mar. Amoblado y equipado. Cochera techada para dos autos. No se alquila a grupos de amigos por reglamento del edificio. El precio de Ver datos dólares es por el lapso del 7 de enero al 7 de abril de 2026.|https://urbania.pe/inmueble/clasificado/alclappa-alquiler-de-departamento-en-punta-hermosa-lima-4-dormitorios-147942285?n_src=Listado&n_pills=Ascensor&n_pg=2&n_pos=9|2026-01-05
urbania|departamentos|alquiler|Lima Sur|Punta Hermosa|"Malecon Playa Pulpos. Punta Hermosa
Punta Hermosa, Lima"|S/ 22,200 · USD 6,000|22200|6000||1|"285 m² tot.
3 dorm.
3 baños
2 estac."|285|3|3|2|Alquilo o Vendo Departamento en Playa Punta Hermosa km 40, Playa Pulpos. (Ref: Playa Pulpos, Club Asociacion El Barco km 35). Venta: us$ 570, 000 dolares. Alquiler: us$ 6, 000 dolares. Area Ocupada: 285 m2, Area Construida: 280 m2. Amoblado y equipado, 1 sala, chimenea, comedor, comedor de diario, cocina cerrada, lavandería, estar familiar, 3 dormitorios, 3. 0 baños, 2 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, 2 cocheras tipo estacionamiento(s), pisos de porcelanato en área privada, pisos de porcelanato en área social, 5 camas, terraza de 1. 00 m2, piscina, parrilla. Estacionamiento para visitantes, piso 1, 1 departamento por piso. Guardianía, se permiten mascotas, playa pulpos, fila n°1, flat, frente al mar, impecable. Alquiler Diciembre $4, 000Lindo Dpto. Con Salida y Vista Al Mar. Vista Privilegiada. - Terraza Amplia con bbq. - Principal con Cama Queen, Baño Incorporado y Closet amplio- Dorm. 2 con Dos Camarotes de 1 1/2 plazas (4 Personas) con Baño Incorporado y closet amplio- Dorm. 3 con Dos Camarotes de 1 1/2 plazas (5 personas, una de las camas de abajo se amplio a dos plazas) - Piscina con DeckMeses de invierno $3, 100Todo el año $37, 000ldr|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-punta-hermosa-lima-3-dormitorios-146768903?n_src=Listado&n_pills=Amoblado&n_pg=2&n_pos=10|2026-01-05
urbania|departamentos|alquiler|Lima Sur|Punta Hermosa|"Costa Peruana 1000
Se´┐¢oritas, Punta Hermosa"|S/ 42,000 · USD 12,000|42000|12000||300|"156 m² tot.
3 dorm.
4 baños
2 estac."|156|3|4|2|Alquilo Departamento Vista al Mar en Playa Señoritas ( Playa mas grande y arenosa) , Terraza con Zona de Parrilla y Piscina, Sala, Cocina - Comedor, Sala de estar, Lavandería, 3 habitaciones y 1 Cuarto de Servicio, Habitación Principal con Baño Incorporado y Terraza Interna, el Departamento tiene cama para 12 personas, Cochera para 2 autos, Ascensor Directo al Dpto. , Seguridad las 24 horas del día. Se alquila $12, 000 desde año nuevo hasta semana santa|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-se-oritas-punta-hermosa-3-dormitorios-13420419?n_src=Listado&n_pills=Ascensor&n_pg=2&n_pos=11|2026-01-05
urbania|departamentos|alquiler|Lima Sur|Punta Negra|"PACIFICO NORTE
Punta Negra, Punta Negra"|S/ 8,000 · USD 2,500|8000|2500|||"140 m² tot.
4 dorm.
3 baños
1 estac."|140|4|3|1|Hermoso departamento con vista panorámica Frente al club Punta Negra, vista al Mar. Mejor zona del punta Negra, en zona muy exclusiva de fácil acceso. 140m amoblado. sala comedor. cocina. 1 dormitorio. 3 dormitorios. 3 baños. area de lavanderia. vista al mar/ club. terraza. temporada 8 mil. enero Y febrero 6000|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-punta-negra-punta-negra-4-dormitorios-4507264?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=1|2026-01-05
urbania|departamentos|alquiler|Lima Sur|Punta Negra|"Pacifico 414
Punta Negra, Lima"|S/ 2,999 · USD 860|2999|860||100|"78 m² tot.
2 dorm.
1 estac."|78|2||1|Imagina tenerlo todo en un solo lugar: la brisa del mar, el sonido de las olas y, al mismo tiempo, la comodidad de estar a pocos pasos de centros comerciales, restaurantes y las discotecas más concurridas de la zona. Aquí no solo vienes a descansar, también encuentras el equilibrio perfecto entre relax y diversión. Estos departamentos están pensados para quienes quieren escapar de la rutina, ya sea en un fin de semana lleno de momentos especiales o en una estadía más larga rodeados de amigos o familia. Con ambientes amplios, cómodos y listos para usarse, cada rincón invita a disfrutar y crear recuerdos que duran para siempre. Ubicación estratégica: cerca al mar, discotecas y centro comercial. 2do piso – 2 departamentos disponibles. Departamento 1: 80 m² bien distribuidos. Departamento 2: 90 m² con ambientes amplios. Ambos con características similares, pensados para tu confort y disfrute. Capacidad para 6 personas. Amoblados y cómodos, listos para mudarte y disfrutar desde el primer día. Características principales: 2 dormitorios amplios. 5 camas en total. 1 baño completo con agua caliente 24/7. A pocos pasos del mar. En plena zona de entretenimiento y comercios. Un lugar que combina descanso, diversión y la mejor ubicación para que tu estadía sea inolvidable. Agenda tu visita hoy mismo y descubre tu próximo plan frente al mar.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-punta-negra-lima-2-dormitorios-147557994?n_src=Listado&n_pg=1&n_pos=2|2026-01-05
urbania|departamentos|alquiler|Lima Sur|Punta Negra|"Pacifico sur 414
Punta Negra, Lima"|S/ 3,600 · USD 1,000|3600|1000||120|"160 m² tot.
4 dorm.
2 baños
2 estac."|160|4|2|2|Imagina despertar con la brisa marina, caminar solo unos minutos y disfrutar de la playa sin preocupaciones. Este departamento es ideal para compartir momentos únicos con familia o amigos, ya sea un fin de semana o toda una temporada. Aquí los buenos momentos se convierten en recuerdos que duran para siempre. Arma tu plan: Pasea por la orilla del mar y respira aire puro. Disfruta de una tarde de juegos y sonrisas con tu familia o amigos. Relájate con una bebida helada mientras cae el sol. Vive la noche escuchando el mar bajo un cielo estrellado. Este es tu espacio para desconectar de la rutina, relajarte y disfrutar de los buenos momentos. Ubicación privilegiada: a pocos pasos del mar. 1er piso – Ideal para familias con niños o adultos mayores, acceso directo y práctico. 3er piso – Espacio acogedor, bien ventilado y con iluminación natural. 4to piso – Vista fresca, luminosa y con mayor privacidad. Capacidad para 12 personas. Amoblado, listo para mudarte y disfrutar. Características principales: 4 dormitorios amplios. 2 baños completos. A pasos de la playa. Amoblado y cómodo. C. O. N. T. A. C. T. A. M. E.: 9. 2. 8. 1. 0. 5. 1. 0. 8. M. a. g. d. a. l. e. n. a. Agenda tu visita hoy y empieza a disfrutar de la vida frente al mar.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-punta-negra-lima-4-dormitorios-147556249?n_src=Listado&n_pg=1&n_pos=3|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"Malecón José de San Martin al 200
San Bartolo, Lima"|S/ 8,500 · USD 2,500|8500|2500||280|"104 m² tot.
3 dorm.
2 baños"|104|3|2||"Frente al mar | Full amoblado y equipado | A una cuadra del parque principal de San BartoloSe alquila por temporada de verano completa a $8, 900(Desde el 2 de enero al 5 de abril del 2026) Ubicado en el segundo piso con vista directa al mar, a minutos del mercado de San Bartolo, parque Olaya, cafeterías y restaurantes de la zona. 104 m² | 3 dormitorios | 2 baños | Amoblado y con cocina equipada | Wifi y calefacciónDistribución: • Sala comedor amoblada con acceso directo a la terraza y hermosa vista al mar. • Cocina completamente equipada con electrodomésticos y menaje. • Dormitorio principal con cama King y baño incorporado. • Segundo dormitorio con cama individual y camarote. • Tercer dormitorio con camarote con cama matrimonial e individual. • Baño completo de visita y para dormitorios secundarios• Área de lavandería integradaCaracterísticas destacadas: • Apto para 8 personas• Edificio privado de solo 6 pisos• Excelente iluminación natural y ventilación. • Ubicado en zona céntrica y tranquila de San Bartolo, a pasos de parques, cafés y restaurantes. • Se alquila por temporada de verano completa: $8, 900 (Desde el 2 de enero hasta 05 de abril de 2026)"|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-bartolo-lima-3-dormitorios-147937691?n_src=Listado&n_pills=Piscina&n_pg=1&n_pos=1|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"MALECON OCEAN REEF 800
Rivera Norte, San Bartolo"|S/ 37,000 · USD 198,000|37000|198000||450|"111 m² tot.
2 dorm.
2 baños
1 estac."|111|2|2|1|Vendo departamento amoblado consta de sala comedor, kitchenette con tableros de granito, amplia terraza de aprox 30mts2, 2 dormitorios con amplios closets Y dos baños completos, area de lavanderia, una cochera en paralelo en sotano, un deposito, el departamento se vende totalmente amoblado, tambien se puede vender sin muebles. areas comunes del condominio tipo resort: salon de juegos, gimnasio, sala de yoga, todos con vista al mar, spa con 2 piscinas, jacuzzi, 4 saunas, 3 salas para masajes, reposeras, sala de juegos para niños techada Y al aire libre, beach lockers, baños Y duchas al regresar de la playa, estacionamientos para bicicletas Y cuatrimotos, car wash, duchas para mascotas, area de lavanderia en sotano del condominio. Piscina familiar amplia con vista al mar, piscina patera, restaurant Y zona de parrilas frente al mar, piscina de adultos en otro nivel al lado del bar con espectacular vista al mar. Condominio con doble ingreso Y salida hacia la cancha de golf Y al mar de san bartolo. guardiania 24/7. el mejor Y mas completo condominio del sur chico. mantenimiento mensual S/. 450 soles. precio negociable. citas con anticipacion|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-rivera-norte-san-bartolo-2-dormitorios-90944698?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=2|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"Avenida 1 Mz. A Lt. 1playa Norte. Las Palmeras
San Bartolo, Lima"|S/ 3,400 · USD 1,000|3400|1000|||"55 m² tot.
1 dorm.
1 baño
1 estac."|55|1||1|Excelente oportunidad de vivir todo el año —o disfrutar la temporada de verano— en uno de los condominios más exclusivos y completos de San Bartolo. Departamento de 55 m², totalmente amoblado y equipado, con vista lateral al mar y al jardín interior. Ideal para quienes buscan confort, seguridad y acceso directo a la playa.? Características del Departamento• Área: 55 m²• 1 dormitorio con cama de 2 plazas, amplio clóset y baño completo• Kitchenette full equipada con barra de granito• Sala – comedor con futón (ideal para visitas) • Vista lateral al mar y al jardín interior• Totalmente amoblado y equipado• Estacionamiento + depósito en sótanoDisponible para alquiler anual o toda la temporada de verano. Áreas Comunes del CondominioOcean Reef ofrece una infraestructura de primer nivel: • 3 piscinas (adultos, familiar y niños) • Gimnasio y sala de yoga• Spa con cámara seca, vapor, ducha española y piscina de hidromasajes• Restaurante y jardines• Zona de parrillas (a gas y carbón) • Beach lockers, duchas y acceso directo a la playa• Lavandería y estacionamiento subterráneo• Guardianía 24/7Precio de Alquilerus$ 1, 000 mensualesUna excelente opción para quienes buscan vivir frente al mar con comodidad, seguridad y todas las comodidades de un condominio moderno. Ideal para temporada o residencia permanente.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-bartolo-lima-1-dormitorio-148318088?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=3|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"Ocean Reef
San Bartolo, Lima"|S/ 12,000 · USD 250,000|12000|250000|||"176 m² tot.
3 dorm.
2 baños
2 estac."|176|3|2|2|Venta o Alquiler Departamento de Playa con Piscina en San Bartolo. Este hermoso y moderno Departamento tipo Triplex se encuentra en un 5to. Piso en el Condominio Ocean Reef en San Bartolo. El Condominio tiene áreas comunes como: Piscina para niños y Piscina para Adultos, Ingreso directo a la Playa, Área de juegos Infantiles, Gimnasio, Sala de Yoga, Zona de Parrillas, Sauna, Spa, Sala de Billar y Ping Pong, Sala de reuniones, Restaurante, Lavandería y Seguridad las 24 horas. El Departamento esta totalmente Amoblado y Equipado y consta de: 1er. Piso: Cocina abierta tipo Kitchenette. Sala Comedor. Balcón. Baño de visita. Cuarto y baño de servicio. Lavanderia. 2ndo. Piso: 3 Dormitorios (El Dormitorio principal tiene Baño incorporado y closet con una linda vista al Condominio y el 2ndo. Y 3er. Dormitorio tienen closet y un Baño completo afuera) 3er. Piso: Piscina. Terraza con área de Parrilla. 2 Cocheras paralelas. Desde el 3er. Piso se tiene una linda vista de la Playa. Tiene un área de 176. 26 metros y se lo alquilamos con Bicicletas si desean. Incluyen 3 bicicletas. **|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-bartolo-lima-3-dormitorios-144347055?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=4|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"San Bartolo
San Bartolo, Lima"|S/ 3,500|3500||||"60 m² tot.
1 dorm.
1 baño"|60|1|||Hermoso Penthouse en alquiler con jacuzzi privado en la terraza, ideal para 2 personas. Disfruta de vistas increíbles a la montaña y a la ciudad desde el balcón y la terraza. Ubicado a solo 12 minutos a pie de Playa Santa María del Mar. Construido en 2022, moderno, acogedor y completamente equipado. -Precio publicado es por 3 días y 2 noches (Viernes a Domigo) no incluye fecha especiales como navidad, año nuevo, semana santa y canraval, para estas fecha consultar precio. 1 dormitorioSala de estar con tv de pantalla planaCocina equipada con nevera y microondas1 baño con duchaToallas, ropa de cama y lavadero incluidosWifi gratisHervidor eléctricoPatio con vistas y ambiente únicoPerfecto para escapadas románticas o relajarte con estilo. Consulta disponibilidad y reserva ahora. rodeate de vida|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-bartolo-lima-1-dormitorio-146705421?n_src=Listado&n_pg=1&n_pos=5|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"Av. Del Golf al 800
San Bartolo, San Bartolo"|S/ 5,500 · USD 1,600|5500|1600|||"60 m² tot.
1 dorm.
1 baño
1 estac."|60|1||1|Moderno departamento de 1 dormitorio 1 baño. Balcón con linda vista a las áreas verdes del condominio. La moderna cocina tipo kitchenette se integra con la sala. Amoblado, equipado listo para disfrutar sus merecidas vacaciones, incluye una cochera en sótano. Incluye cable+internetHay lavandería en el condominio, funciona con tarjeta. Las áreas comunes que ofrece el condominio equivalen a un club completo: - Ingreso controlado - Restaurante- Acceso directo a la playa - Lavandería- Piscina familiar - Area de juegos infantiles- Piscina de adultos - Infinity - Piscina infantil- Gimnasio - Yoga Room - Zona de parrillas - Sauna y Spa|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-bartolo-san-bartolo-1-dormitorio-148285675?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=6|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"OCEAN REFF
San Bartolo, Lima"|S/ 3,500|3500|||600|"100 m² tot.
3 dorm.
3 baños
1 estac."|100|3|3|1|*¡escapada de ensueño A la playa en ocean reef! ️* *Departamento de 3 Dormitorios con Vistas al Mar* ¡Vive la experiencia de lujo en este hermoso departamento ubicado en Ocean Reef, San Bartolo! Perfecto para familias y amigos que buscan relajarse junto al mar. Precio renta Anual S/. 3, 500. (12 meses). Precio por mes en temporada S/. 8, 500. Disponible a partir de febrero. Mantenimiento S/. 600. *detalles del departamento: * - *3 dormitorios: * - Dormitorio 1: cama matrimonial (capacidad para 2 personas) - Dormitorio 2: litera (2 camas de 1, 5 plazas, capacidad para 2 personas) - Dormitorio 3: litera (2 camas de 1. 0 plazas, capacidad para 2 personas) - *3 baños completos con duchas* - *Sala de estar y cenar: * - Amplia sala de estar con cómodos asientos. - Gran mesa de comedor para comidas compartidas. - Ventanas del piso al techo con impresionantes vistas al mar. - *Cocina: * - Totalmente equipada con utensilios de cocina, electrodomésticos y utensilios. - Cafetera para tu cerveza matutina. *comodidades únicas: * - *Acceso directo a Playa Norte* - *2 piscinas grandes* (para familias y para adultos) - *Sauna, gimnasio y sala de yoga* - *Sala de juegos* con billar, tenis de mesa y mucho más. - *Restaurante, bar y minimercado* en el hotel. - *Espacios aptos para mascotas* - *Instalaciones de lavandería y estacionamiento gratuito* *experiencias en san bartolo: * - *Restaurantes: * - El Rocío: mariscos frescos junto a la playa. - Café de la Playa: comedor con vistas al mar. - Alesia: delicias dulces y saladas peruanas. - *Lugares de interés: * - Surf en Playa Norte. - Caminata panorámica al Cerro de los Morros. - Paseos frente a la playa. - Plaza principal de San Bartolo. *¿qué esperas? * ¡Reserva tu estadía ahora y experimenta la magia de Ocean Reef! *Las medidas del anuncio son referenciales*|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-bartolo-lima-3-dormitorios-146877332?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=7|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"Del Golf 800, San Bartolo
San Bartolo, Lima"|S/ 400 · USD 114|400|114|||"67 m² tot.
1 dorm.
1 baño
1 estac."|67|1||1|Departamento de Playa en San Bartolo en Condominio Privado Ocean ReefAlquiler por noche - Estadía mínima 3 noches 4 días- Lunes a Jueves (S/. 400. 00 x noche) - Viernes a Domingo (S/. 500. 00 x noche) - Check in 2: 00pm- Chek out 12: 00pmConsultar Precios y disponibilidad de Fechas Festivas Características principales: - 2do piso vista piscina espejo- Área construida: 67 m²- Habitaciones: 1 (capacidad 4 personas) - Baños: 1- Estacionamientos: 1- Antigüedad: 5 añosDescripción breve: Disfruta de la tranquilidad de vivir todo el año en este hermoso departamento, ideal home office, escapadas de fin de semana o como residencia cerca del mar. Espacios bien distribuidos en 67 m² construidos, con buena iluminación natural y distribución que brinda privacidad y comodidad. Por qué te va a gustar: - Ubicación Exclusiva frene al mar, cerca de servicios y entretenimiento dentro del club house. - Diseño compacto y funcional: perfecto para una persona o pareja con niño. - Estacionamiento incluidoVentajas: - Zona de niños- Spa- Piscina infinita familiar frente al mar- Restaurante- Piscina infinita de adultos frente al mar- Lounge Bar- Gimnasio- Zona de Parrilla- sum- LavanderíaSi te interesa visitar el departamento o recibir más detalles, solicita una visita sin compromiso. T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-bartolo-lima-1-dormitorio-147748213?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=8|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"Av. del Golf 830
San Bartolo, Lima"|S/ 3,500 · USD 980|3500|980||570|"177 m² tot.
3 dorm.
2 baños
1 estac."|177|3|2|1|Descripcion: Dirección: Av. Del Golf 830, Zona El Peñascal, San Bartolo. Precio: $980. 00 ( año completo) Modalidad 2X1. Contrato 12 meses. Área total: 177 m2. ¡Vive en uno de los condominios más exclusivos de la playa! Este espectacular triplex ofrece confort, diseño moderno y una ubicación privilegiada con vista al mar. Características del inmueble: 3 dormitorios, incluyendo secundarios con camarotes ideales para niños o visitas. Cuarto de servicio con camarote y baño. 2 baños completos + medio baño de visitas. Amplia sala comedor con acceso a terraza. Cocina abierta de estilo moderno. Zona bbq y piscina privada en la tercera planta. 1 cochera incluida. Áreas comunes del condominio: Sala de usos múltiples (sum) Gimnasio. Zona de juegos para niños. Zona de parrilla y reuniones. 2 zonas de Piscina. Saunas + spa. Parqueo de invitados. Parqueo de bicicletas. Restaurante. Ideal para disfrutar en familia o como inversión de verano. ¡No dejes pasar esta oportunidad de vivir frente al mar en San Bartolo! Agenda tu visita al 9. 9. 3. 8. 9. 8. 1. 5. 1 Bruno Bahamonte|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-bartolo-lima-3-dormitorios-146887461?n_src=Listado&n_pills=Piscina&n_pg=1&n_pos=9|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"PLAYA SAN BARTOLO
San Bartolo, San Bartolo"|S/ 2,625 · USD 750|2625|750||400|"83 m² tot.
3 dorm.
1 baño
1 estac."|83|3||1|¡Vive frente al Malecón Sur de Playa San Bartolo! Departamento de 83 m², con excelente iluminación natural y vista a la calle y lateral al mar, ubicado en una de las mejores zonas del balneario. Características del departamento: -83 m² -3 dormitorios. -2 baños completos. -Sala – comedor. -Cocina abierta (kitchenette) -Lavandería. -Vista a la calle y lateral al mar. 13 años de antigüedad. -1 estacionamiento. -Ascensor. Edificio / Áreas comunes: -Piscina. -Área social con salida directa al mar. -Mantenimiento aprox.: S/ 400. Condiciones de alquiler: -Alquiler: us$ 750. -Contrato mínimo 1 año. Ubicación privilegiada en plena Av. San Martín, con acceso inmediato al malecón, playa y zona central de San Bartolo.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-bartolo-san-bartolo-3-dormitorios-148421608?n_src=Listado&n_pills=Piscina&n_pg=1&n_pos=10|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"las Espumas al 700
San Bartolo, Lima"|S/ 3,500 · USD 1,041|3500|1041|||"72 m² tot.
2 dorm.
2 baños"|72|2|2||Alquiler de Departamento Amoblado de Estreno – San Bartolo se alquila por meses - disponible A partir de 01 de diciembre 2025Disfruta la comodidad de vivir frente al mar en un moderno departamento amoblado y de estreno en San Bartolo: Área: 70 m² aprox. 2 dormitorios con clóset ( cada una con camas de 1 1/2 plaza) 2 baños (1 completo 1 medio baño) Elegante sala Cocina equipada (cocina nueva, refrigeradora nueva) ubicada en 3er pisono mascotas LavanderíaZona Segura para su vehículoPrecio: S/3500 solesubicada A 2 cuadras de la playa Totalmente amoblado, moderno y listo para estrenar. Ubicado en una de las mejores zonas de San Bartolo, cerca de la playa, restaurantes y comercioR. U. C Ver datos|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-bartolo-lima-2-dormitorios-148065351?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=11|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"Av. Golf, al 800
San Bartolo, San Bartolo"|S/ 4,044 · USD 1,200|4044|1200||500|"110 m² tot.
2 dorm.
2 baños
1 estac."|110|2|2|1|Alquilo departamento duplex en san bartolo - ocean reef. Ven a disfrutar las comodidades de un exclusivo condominio con acceso directo a la playa y seguridad 24/7 a tan solo 40 mins de Lima, en san batolo. En el condominio hay piscinas, gimnasio, sala de yoga, juegos para niños y adolescentes, spa con saunas y jacuzzis, duchas y beach lockers, car wash, pet spa, centro de lavado y secado de ropa. En el moderno condominio de playa ocean reef y esplendida vista al mar. El departamento tiene una vista privilegiada a la bahía de la playa norte San Bartolo y del Peñascal. Es un concepto diferente y ofrece a sus residentes una serie de facilidades como una gran piscina para adultos, piscina para niños, bar y área de parrillas, amplias terrazas, sauna,, lockers de playa para artículos de deportes marinos, estacionamientos subterráneos, ascensores. El acceso a la playa es comodo, por encontrarse al nivel del malecón. El camino vehicular al condominio desde la carretera Panamericana Sur es directo y con entrada propia, lo cual evita tener que atravesar la zona urbana de San Bartolo. Ideal para la práctica del surfing por su cómodo acceso a una de las mejores zonas de Lima para ese deporte, el pilotaje de aviones ligeros por su cercanía al Club dedicado a ese deporte. Este Dpto duplex 110m2 de 2 dorms, 2 baños + area de servicio completa,, es de concepto abierto y con vista directa al mar. El departamento está elegantemente amoblado y equipado. En la primera planta tiene un dormitorio, un baño completo, una cocina de vitro cerámica y horno empotrado integrada al área social, conformada por la sala-comedor y balcón con vista al mar. El techo y la mampara son altos lo cual permite tener mucha luz y una vista espectacular a la bahía. En la segunda planta: el dormitorio principal abierto, con una baranda que da al área social del primer piso y con vista al mar, y un baño completo. Con un Smart tv, un pequeño escritorio y servicio de wifi y cable instalados. El departamento incluye un estacionamiento y un locker de playa. La línea blanca es eléctrica, terma, conjunto de lavadora-secadora, refrigeradora, además de micro ondas, tostadora, cafetera waflera, etc. Cuenta con 1 estacionamiento. Mantenimiento: S/500. Consultar con el Agente Inmobiliario encargado para mayor información Ver datos.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-bartolo-san-bartolo-2-dormitorios-147956812?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=12|2026-01-05
urbania|departamentos|alquiler|Lima Sur|San Bartolo|"Ocean Reef San Bartolo
San Bartolo, Lima"|S/ 5,800 · USD 1,700|5800|1700||500|"94 m² tot.
3 dorm.
3 baños
1 estac."|94|3|3|1|Moderno departamento con excelentes acabados, consta de 3 dormitorios y 3 baños. Agradable vista a parque arbolado. El dormitorio principal tiene terraza-balcón y baño incorporado. La moderna cocina tipo kitchenette se integra con la sala, la cual da un balcón-terraza con vista a espejo de agua ornamental. Segundo dormitorio con camarote de 3 camas. El cuarto con baño de servicio se utiliza como dormitorio de invitados, tiene un camarote. Lavanderia. Se vende amoblado, equipado listo para entrar a vivir, incluye una cochera y depósito en sótano. Incluye cable+internet MovistarTotalmente amoblado y equipado, duchas con mamparas de vidrio templado. Incluye cochera y depósito en sótano, así como Beach Locker. Hay lavandería en el condominio, funciona con tarjeta. Las áreas comunes que ofrece el condominio equivalen a un club completo: - Ingreso controlado - Restaurante - Acceso directo a la playa - Lavandería - Piscina familiar - Area de juegos infantiles - Piscina de adultos - Infinity - Piscina infantil - Gimnasio - Yoga Room - Zona de parrillas - Sauna y Spa|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-bartolo-lima-3-dormitorios-148471804?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=13|2026-01-05
